開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2019-09-29,5,2,6,5073,上原健次郎,B1,157,51,2.07,4.3,6.5,0.0,0.0,0.0,5.2,33.3,51.9,5.43,34.1,47.7,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.18,4.0,62,3.2,0.19,4.2,2019-04-01,2019-09-23
2019-09-29,5,2,4,4194,齋藤篤,B1,169,59,3.26,7.4,22.1,3.5,20.8,29.2,4.89,31.2,41.5,4.29,22.0,41.5,0.22,11,27.3,0.24,4.7,11,9.1,0.2,4.1,14,7.1,0.18,3.9,9,11.1,0.18,3.7,15,6.7,0.22,4.2,18,0.0,0.25,5.3,2019-04-01,2019-09-23
2019-09-29,5,2,3,3870,寺嶋雄,B1,170,53,5.12,31.2,51.8,3.88,12.5,37.5,4.57,27.0,44.7,5.86,42.9,46.4,0.17,14,64.3,0.17,3.7,24,41.7,0.15,2.8,27,33.3,0.16,3.0,26,11.5,0.17,3.4,17,23.5,0.17,3.0,16,18.8,0.2,3.5,2019-04-01,2019-09-23
2019-09-29,5,3,1,3928,林恵祐,B1,169,63,3.9,20.6,26.8,4.21,21.1,31.6,4.62,24.7,43.8,4.83,25.0,50.0,0.2,15,46.7,0.18,3.6,18,11.1,0.23,5.1,24,29.2,0.21,3.9,19,36.8,0.16,3.7,21,0.0,0.2,4.0,12,0.0,0.23,4.4,2019-04-01,2019-09-23
2019-09-29,5,3,3,4411,沢田昭宏,A2,171,57,5.17,30.1,45.8,6.38,46.9,65.6,5.89,39.9,60.1,5.96,43.5,69.6,0.19,16,87.5,0.18,4.0,14,57.1,0.2,4.1,12,50.0,0.18,4.2,22,13.6,0.19,3.9,12,25.0,0.19,3.8,17,0.0,0.2,4.9,2019-04-01,2019-09-23
2019-09-29,5,3,5,4415,下出卓矢,A1,168,55,5.99,48.4,58.9,5.57,47.6,52.4,5.74,39.6,57.9,5.45,37.9,51.7,0.14,24,91.7,0.12,1.6,22,45.5,0.15,2.7,17,58.8,0.12,2.5,23,65.2,0.16,2.7,22,31.8,0.12,2.9,34,26.5,0.16,3.0,2019-04-01,2019-09-23
2019-09-29,5,3,4,3613,角谷健吾,A1,161,52,6.41,49.0,64.3,7.4,60.0,80.0,5.65,37.9,54.0,5.0,28.6,47.6,0.14,29,93.1,0.14,1.7,22,54.5,0.15,3.2,23,60.9,0.15,3.1,22,22.7,0.14,2.5,14,14.3,0.15,2.9,9,22.2,0.14,3.6,2019-04-01,2019-09-23
2019-09-29,5,3,6,3455,谷本幸司,A2,165,52,5.84,38.3,63.2,6.26,47.4,73.7,4.5,28.7,41.3,4.41,27.3,36.4,0.15,24,70.8,0.14,2.9,23,60.9,0.13,2.4,24,25.0,0.16,2.6,32,46.9,0.13,2.3,22,9.1,0.16,3.1,22,9.1,0.18,4.5,2019-04-01,2019-09-23
2019-09-29,5,3,2,4221,南部圭史,B1,169,51,4.02,19.3,33.7,3.94,17.6,31.5,5.01,29.9,46.3,3.51,21.6,27.0,0.14,12,50.0,0.15,2.4,21,23.8,0.16,3.0,23,13.0,0.15,2.8,17,11.8,0.13,2.5,19,21.1,0.12,2.4,13,0.0,0.15,3.0,2019-04-01,2019-09-23
2019-09-29,5,4,1,4012,中村有裕,A2,167,56,5.88,39.3,56.6,6.57,42.9,57.1,5.64,38.3,54.9,4.38,25.6,35.9,0.15,22,81.8,0.16,2.6,19,57.9,0.15,2.5,25,48.0,0.14,2.7,23,43.5,0.13,3.0,20,15.0,0.16,3.7,18,16.7,0.15,3.6,2019-04-01,2019-09-23
2019-09-29,5,4,2,4380,鈴木峻佑,B1,168,51,4.94,25.5,45.9,5.0,28.1,50.0,4.75,26.3,44.9,4.7,27.5,45.0,0.19,13,53.8,0.15,2.3,15,33.3,0.17,3.6,23,34.8,0.15,2.9,19,21.1,0.2,4.0,17,23.5,0.2,4.2,15,6.7,0.26,4.5,2019-04-01,2019-09-23
2019-09-29,5,4,3,4497,桑原悠,A1,167,51,6.79,57.1,71.4,8.32,84.0,92.0,5.93,42.8,58.5,5.39,33.3,55.6,0.14,34,88.2,0.15,3.1,21,52.4,0.16,3.5,24,41.7,0.12,2.4,17,64.7,0.13,2.2,19,52.6,0.14,2.9,19,36.8,0.14,3.2,2019-04-01,2019-09-23
2019-09-29,5,4,5,4008,中尾誠,A1,162,48,5.96,42.7,63.4,4.59,23.5,35.3,4.8,30.3,44.1,6.15,42.3,73.1,0.18,20,70.0,0.16,2.8,17,82.4,0.18,3.5,15,40.0,0.21,4.5,14,50.0,0.17,3.4,13,53.8,0.18,3.3,15,13.3,0.19,3.9,2019-04-01,2019-09-23
2019-09-29,5,4,4,3944,山口裕二,A1,167,53,6.71,51.7,78.3,7.19,53.8,80.8,4.91,34.1,47.8,5.5,44.7,50.0,0.17,36,72.2,0.16,3.2,26,65.4,0.15,3.2,24,62.5,0.15,2.7,30,40.0,0.16,3.3,23,39.1,0.18,3.8,17,11.8,0.22,4.3,2019-04-01,2019-09-23
2019-09-29,5,4,6,4111,奥田誠,B1,165,57,5.04,32.1,50.6,7.0,60.0,80.0,4.51,26.7,41.3,5.81,40.5,59.5,0.19,15,80.0,0.13,3.1,17,41.2,0.16,3.5,19,31.6,0.17,3.7,19,31.6,0.2,4.1,18,11.1,0.24,4.7,10,0.0,0.23,5.1,2019-04-01,2019-09-23
2019-09-29,5,5,1,4199,北川潤二,A2,170,57,5.7,38.9,58.0,6.31,30.8,76.9,5.23,36.0,52.6,5.39,26.3,60.5,0.17,32,84.4,0.15,2.5,25,56.0,0.16,3.2,32,37.5,0.15,2.7,24,8.3,0.18,3.9,28,17.9,0.2,3.7,14,14.3,0.19,3.9,2019-04-01,2019-09-23
2019-09-29,5,5,4,4652,酒見峻介,B1,159,50,3.87,17.6,36.3,4.25,12.5,37.5,5.08,30.8,46.7,5.06,29.4,50.0,0.18,15,20.0,0.21,3.7,13,30.8,0.2,4.2,19,31.6,0.17,3.4,19,36.8,0.18,3.1,17,17.6,0.16,3.6,19,10.5,0.19,4.0,2019-04-01,2019-09-23
2019-09-29,5,5,3,4330,奈須啓太,A1,159,51,6.55,49.6,72.6,5.89,46.4,57.1,4.48,26.4,42.0,4.31,14.3,37.1,0.15,23,82.6,0.16,2.5,23,52.2,0.14,2.2,20,50.0,0.12,2.3,27,29.6,0.16,2.9,16,18.8,0.13,3.0,12,25.0,0.16,2.7,2019-04-01,2019-09-23
2019-09-29,5,5,5,4518,大須賀友,B1,165,54,4.8,27.8,44.3,6.0,48.0,60.0,5.3,36.2,54.0,4.37,24.4,41.5,0.17,14,71.4,0.12,1.9,20,50.0,0.16,3.4,15,46.7,0.15,2.9,22,4.5,0.17,3.3,24,12.5,0.19,4.1,14,7.1,0.19,4.7,2019-04-01,2019-09-23
2019-09-29,5,5,6,5036,福田翔吾,B1,161,52,2.2,7.3,12.2,2.25,6.2,6.2,5.18,33.7,47.0,5.1,23.1,43.6,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,16.7,0.2,3.8,18,11.1,0.17,3.6,26,0.0,0.2,4.6,2019-04-01,2019-09-23
2019-09-29,5,5,2,3568,木村光宏,A2,162,54,5.42,41.2,52.9,6.24,46.6,64.1,4.88,27.9,46.7,4.55,20.7,44.8,0.17,22,72.7,0.15,2.7,17,47.1,0.16,2.8,20,30.0,0.17,3.5,21,42.9,0.18,3.1,17,17.6,0.18,3.4,6,33.3,0.21,4.8,2019-04-01,2019-09-23
2019-09-29,5,6,1,3919,村上純,A1,170,52,6.16,45.8,57.3,5.75,39.3,60.7,5.93,41.0,58.4,4.83,22.5,37.5,0.16,49,71.4,0.16,3.0,51,33.3,0.17,3.3,19,31.6,0.14,3.2,1,100.0,0.2,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2019-04-01,2019-09-23
2019-09-29,5,6,5,3534,野澤大二,A1,164,54,6.5,54.3,68.5,6.9,53.3,73.3,5.6,39.7,60.3,4.41,29.4,41.2,0.16,24,75.0,0.16,3.0,15,46.7,0.16,3.7,11,72.7,0.17,3.0,15,46.7,0.14,3.3,19,36.8,0.14,3.1,13,30.8,0.17,2.9,2019-04-01,2019-09-23
2019-09-29,5,6,2,3054,北川幸典,B1,165,60,4.98,32.6,50.0,1.0,0.0,0.0,5.4,35.3,53.9,5.67,48.8,55.8,0.16,10,50.0,0.16,3.3,12,25.0,0.16,2.6,14,28.6,0.14,2.4,14,21.4,0.13,2.4,8,0.0,0.19,3.9,5,20.0,0.21,4.0,2019-04-01,2019-09-23
2019-09-29,5,6,6,3663,木山和幸,B1,161,50,5.25,30.4,52.0,6.15,46.2,65.4,5.03,29.9,46.6,5.65,32.4,56.8,0.16,24,62.5,0.17,3.0,23,30.4,0.15,3.1,24,16.7,0.15,2.5,22,40.9,0.15,3.2,27,25.9,0.16,3.7,19,5.3,0.17,4.0,2019-04-01,2019-09-23
2019-09-29,5,6,3,3789,和田敏彦,B1,154,51,3.36,9.5,23.8,2.92,4.0,20.0,4.54,25.3,40.0,5.73,42.4,51.5,0.2,8,50.0,0.13,3.0,10,30.0,0.25,4.8,16,12.5,0.17,3.4,12,8.3,0.18,4.5,14,0.0,0.22,3.9,11,0.0,0.24,5.6,2019-04-01,2019-09-23
2019-09-29,5,6,4,4529,嶋義信,B1,166,55,4.74,31.1,45.9,4.84,30.9,46.4,4.76,27.4,44.6,6.42,48.4,67.7,0.15,15,93.3,0.13,2.3,16,31.3,0.13,1.9,15,40.0,0.16,2.8,16,25.0,0.13,3.1,23,17.4,0.14,2.9,17,5.9,0.2,4.2,2019-04-01,2019-09-23
2019-09-29,5,7,1,3702,貞兼淳二,A2,163,58,5.14,31.1,51.1,5.8,40.0,50.0,5.28,34.7,54.2,5.4,33.3,56.7,0.18,21,61.9,0.18,4.0,21,42.9,0.17,4.0,17,29.4,0.16,3.0,18,38.9,0.17,3.6,25,16.0,0.19,4.2,11,9.1,0.23,4.2,2019-04-01,2019-09-23
2019-09-29,5,7,3,3879,中村格,B1,166,59,3.7,15.2,25.7,4.03,10.3,34.5,4.86,25.7,47.4,6.64,52.4,69.0,0.2,15,60.0,0.16,3.5,23,13.0,0.21,4.3,23,21.7,0.18,4.0,19,5.3,0.22,4.5,19,15.8,0.19,4.0,19,5.3,0.2,4.3,2019-04-01,2019-09-23
2019-09-29,5,7,6,3769,佐竹恒彦,A2,166,54,5.73,32.8,63.0,5.44,25.0,56.2,5.84,41.9,58.7,3.35,13.5,24.3,0.18,22,77.3,0.17,3.5,22,50.0,0.17,3.5,22,27.3,0.18,4.0,26,34.6,0.17,3.5,22,13.6,0.19,4.1,20,10.0,0.22,5.3,2019-04-01,2019-09-23
2019-09-29,5,7,4,4355,小川広大,B1,171,58,4.33,20.0,45.6,5.08,36.0,52.0,5.0,27.7,50.6,5.41,31.2,53.1,0.21,11,45.5,0.16,2.6,16,31.3,0.22,4.2,18,33.3,0.2,3.9,14,21.4,0.23,3.7,23,13.0,0.21,3.7,11,0.0,0.26,5.2,2019-04-01,2019-09-23
2019-09-29,5,7,2,3158,島川光男,A2,161,55,6.04,47.2,62.3,0.0,0.0,0.0,4.43,23.7,37.0,4.86,27.6,44.8,0.16,28,89.3,0.16,2.8,18,44.4,0.17,3.5,19,42.1,0.15,3.2,19,21.1,0.14,2.9,18,27.8,0.16,3.1,14,14.3,0.18,2.9,2019-04-01,2019-09-23
2019-09-29,5,7,5,4144,石塚久也,B1,160,55,5.09,30.6,49.4,5.31,37.5,37.5,4.67,27.6,46.0,5.53,40.4,55.3,0.24,4,75.0,0.22,3.0,2,0.0,0.09,4.0,4,75.0,0.28,5.8,9,22.2,0.22,4.9,20,5.0,0.23,4.6,43,2.3,0.25,5.1,2019-04-01,2019-09-23
2019-09-29,5,8,4,3455,谷本幸司,A2,165,52,5.84,38.3,63.2,6.26,47.4,73.7,4.5,28.7,41.3,4.41,27.3,36.4,0.15,24,70.8,0.14,2.9,23,60.9,0.13,2.4,24,25.0,0.16,2.6,32,46.9,0.13,2.3,22,9.1,0.16,3.1,22,9.1,0.18,4.5,2019-04-01,2019-09-23
2019-09-29,5,8,1,4703,森永隆,A2,164,52,6.05,41.7,64.4,6.0,33.3,60.0,4.73,28.8,42.9,4.5,26.7,43.3,0.16,26,88.5,0.13,2.2,22,40.9,0.16,2.9,27,37.0,0.16,3.0,19,42.1,0.17,3.0,23,26.1,0.17,3.5,21,4.8,0.17,3.6,2019-04-01,2019-09-23
2019-09-29,5,8,5,3870,寺嶋雄,B1,170,53,5.12,31.2,51.8,3.88,12.5,37.5,4.57,27.0,44.7,5.86,42.9,46.4,0.17,14,64.3,0.17,3.7,24,41.7,0.15,2.8,27,33.3,0.16,3.0,26,11.5,0.17,3.4,17,23.5,0.17,3.0,16,18.8,0.2,3.5,2019-04-01,2019-09-23
2019-09-29,5,8,2,3497,後藤浩,A2,161,51,5.7,41.7,58.3,4.64,28.6,42.9,5.2,35.7,48.4,5.84,37.8,62.2,0.17,29,86.2,0.13,3.0,18,33.3,0.18,4.0,21,33.3,0.17,3.2,28,17.9,0.18,3.8,23,43.5,0.16,3.2,17,11.8,0.18,4.1,2019-04-01,2019-09-23
2019-09-29,5,8,3,4756,渡邉昌成,B1,167,54,4.12,18.8,28.1,5.29,28.6,57.1,5.91,43.5,59.4,4.93,20.7,41.4,0.12,8,75.0,0.12,2.5,7,28.6,0.07,2.0,13,15.4,0.15,2.5,7,14.3,0.11,2.3,11,0.0,0.14,2.3,9,0.0,0.12,3.2,2019-04-01,2019-09-23
2019-09-29,5,8,6,5054,佐々木大河,B1,159,51,2.46,1.5,11.8,2.29,0.0,14.3,5.82,41.8,58.2,5.22,37.5,47.5,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.12,1.5,68,1.5,0.18,3.4,2019-04-01,2019-09-23
2019-09-29,5,10,1,4008,中尾誠,A1,162,48,5.96,42.7,63.4,4.59,23.5,35.3,4.8,30.3,44.1,6.15,42.3,73.1,0.18,20,70.0,0.16,2.8,17,82.4,0.18,3.5,15,40.0,0.21,4.5,14,50.0,0.17,3.4,13,53.8,0.18,3.3,15,13.3,0.19,3.9,2019-04-01,2019-09-23
2019-09-29,5,10,2,4518,大須賀友,B1,165,54,4.8,27.8,44.3,6.0,48.0,60.0,5.3,36.2,54.0,4.37,24.4,41.5,0.17,14,71.4,0.12,1.9,20,50.0,0.16,3.4,15,46.7,0.15,2.9,22,4.5,0.17,3.3,24,12.5,0.19,4.1,14,7.1,0.19,4.7,2019-04-01,2019-09-23
2019-09-29,5,10,3,3613,角谷健吾,A1,161,52,6.41,49.0,64.3,7.4,60.0,80.0,5.65,37.9,54.0,5.0,28.6,47.6,0.14,29,93.1,0.14,1.7,22,54.5,0.15,3.2,23,60.9,0.15,3.1,22,22.7,0.14,2.5,14,14.3,0.15,2.9,9,22.2,0.14,3.6,2019-04-01,2019-09-23
2019-09-29,5,10,4,4411,沢田昭宏,A2,171,57,5.17,30.1,45.8,6.38,46.9,65.6,5.89,39.9,60.1,5.96,43.5,69.6,0.19,16,87.5,0.18,4.0,14,57.1,0.2,4.1,12,50.0,0.18,4.2,22,13.6,0.19,3.9,12,25.0,0.19,3.8,17,0.0,0.2,4.9,2019-04-01,2019-09-23
2019-09-29,5,10,5,3054,北川幸典,B1,165,60,4.98,32.6,50.0,1.0,0.0,0.0,5.4,35.3,53.9,5.67,48.8,55.8,0.16,10,50.0,0.16,3.3,12,25.0,0.16,2.6,14,28.6,0.14,2.4,14,21.4,0.13,2.4,8,0.0,0.19,3.9,5,20.0,0.21,4.0,2019-04-01,2019-09-23
2019-09-29,5,10,6,3919,村上純,A1,170,52,6.16,45.8,57.3,5.75,39.3,60.7,5.93,41.0,58.4,4.83,22.5,37.5,0.16,49,71.4,0.16,3.0,51,33.3,0.17,3.3,19,31.6,0.14,3.2,1,100.0,0.2,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2019-04-01,2019-09-23
2019-09-29,5,12,1,3497,後藤浩,A2,161,51,5.7,41.7,58.3,4.64,28.6,42.9,5.2,35.7,48.4,5.84,37.8,62.2,0.17,29,86.2,0.13,3.0,18,33.3,0.18,4.0,21,33.3,0.17,3.2,28,17.9,0.18,3.8,23,43.5,0.16,3.2,17,11.8,0.18,4.1,2019-04-01,2019-09-23
2019-09-29,5,12,4,3928,林恵祐,B1,169,63,3.9,20.6,26.8,4.21,21.1,31.6,4.62,24.7,43.8,4.83,25.0,50.0,0.2,15,46.7,0.18,3.6,18,11.1,0.23,5.1,24,29.2,0.21,3.9,19,36.8,0.16,3.7,21,0.0,0.2,4.0,12,0.0,0.23,4.4,2019-04-01,2019-09-23
2019-09-29,5,12,6,4144,石塚久也,B1,160,55,5.09,30.6,49.4,5.31,37.5,37.5,4.67,27.6,46.0,5.53,40.4,55.3,0.24,4,75.0,0.22,3.0,2,0.0,0.09,4.0,4,75.0,0.28,5.8,9,22.2,0.22,4.9,20,5.0,0.23,4.6,43,2.3,0.25,5.1,2019-04-01,2019-09-23
2019-09-29,5,12,5,4330,奈須啓太,A1,159,51,6.55,49.6,72.6,5.89,46.4,57.1,4.48,26.4,42.0,4.31,14.3,37.1,0.15,23,82.6,0.16,2.5,23,52.2,0.14,2.2,20,50.0,0.12,2.3,27,29.6,0.16,2.9,16,18.8,0.13,3.0,12,25.0,0.16,2.7,2019-04-01,2019-09-23
2019-09-29,5,12,3,4111,奥田誠,B1,165,57,5.04,32.1,50.6,7.0,60.0,80.0,4.51,26.7,41.3,5.81,40.5,59.5,0.19,15,80.0,0.13,3.1,17,41.2,0.16,3.5,19,31.6,0.17,3.7,19,31.6,0.2,4.1,18,11.1,0.24,4.7,10,0.0,0.23,5.1,2019-04-01,2019-09-23
2019-09-29,5,12,2,3044,三宅爾士,B1,167,59,5.02,25.2,45.6,2.5,0.0,0.0,4.79,29.2,43.8,6.03,50.0,58.8,0.15,15,66.7,0.13,2.0,21,33.3,0.15,2.8,21,19.0,0.15,3.1,13,30.8,0.16,3.2,21,9.5,0.14,2.4,16,6.3,0.18,3.4,2019-04-01,2019-09-23
2019-09-30,6,1,1,4111,奥田誠,B1,165,57,5.04,32.1,50.6,7.0,60.0,80.0,4.51,26.7,41.3,5.81,40.5,59.5,0.19,15,80.0,0.13,3.1,17,41.2,0.16,3.5,19,31.6,0.17,3.7,19,31.6,0.2,4.1,18,11.1,0.24,4.7,10,0.0,0.23,5.1,2019-04-01,2019-09-23
2019-09-30,6,1,3,4756,渡邉昌成,B1,167,54,4.12,18.8,28.1,5.29,28.6,57.1,5.91,43.5,59.4,4.93,20.7,41.4,0.12,8,75.0,0.12,2.5,7,28.6,0.07,2.0,13,15.4,0.15,2.5,7,14.3,0.11,2.3,11,0.0,0.14,2.3,9,0.0,0.12,3.2,2019-04-01,2019-09-23
2019-09-30,6,1,4,4034,西原明生,B1,170,54,3.76,18.4,32.2,4.92,30.1,48.5,4.81,27.3,41.6,5.79,39.5,60.5,0.2,14,71.4,0.15,3.4,19,26.3,0.21,4.3,18,16.7,0.2,4.4,15,13.3,0.2,3.9,19,10.5,0.23,4.4,15,6.7,0.18,4.5,2019-04-01,2019-09-23
2019-09-30,6,1,2,4592,小林孝弘,B1,166,54,4.18,18.2,37.9,4.94,27.3,48.5,5.48,37.6,54.7,4.0,24.0,32.0,0.17,9,44.4,0.21,3.7,12,25.0,0.15,3.1,10,10.0,0.16,2.8,14,14.3,0.13,3.2,14,21.4,0.21,4.1,18,0.0,0.18,3.6,2019-04-01,2019-09-23
2019-09-30,6,1,5,3879,中村格,B1,166,59,3.7,15.2,25.7,4.03,10.3,34.5,4.86,25.7,47.4,6.64,52.4,69.0,0.2,15,60.0,0.16,3.5,23,13.0,0.21,4.3,23,21.7,0.18,4.0,19,5.3,0.22,4.5,19,15.8,0.19,4.0,19,5.3,0.2,4.3,2019-04-01,2019-09-23
2019-09-30,6,1,6,5073,上原健次郎,B1,157,51,2.07,4.3,6.5,0.0,0.0,0.0,5.2,33.3,51.9,5.43,34.1,47.7,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.18,4.0,62,3.2,0.19,4.2,2019-04-01,2019-09-23
2019-09-30,6,2,1,3465,塚崎勝,B1,159,56,3.49,10.1,24.1,3.43,14.3,14.3,5.8,39.9,56.8,5.1,37.9,51.7,0.21,14,42.9,0.16,3.7,17,0.0,0.18,3.5,19,0.0,0.22,4.4,8,12.5,0.17,2.6,15,0.0,0.23,4.1,19,0.0,0.25,4.2,2019-04-01,2019-09-23
2019-09-30,6,2,4,4652,酒見峻介,B1,159,50,3.87,17.6,36.3,4.25,12.5,37.5,5.08,30.8,46.7,5.06,29.4,50.0,0.18,15,20.0,0.21,3.7,13,30.8,0.2,4.2,19,31.6,0.17,3.4,19,36.8,0.18,3.1,17,17.6,0.16,3.6,19,10.5,0.19,4.0,2019-04-01,2019-09-23
2019-09-30,6,2,3,4684,楠原翔太,B1,168,55,5.11,30.9,55.6,4.16,20.0,40.0,5.24,32.9,52.8,7.15,61.5,76.9,0.16,10,70.0,0.12,1.8,22,27.3,0.17,3.0,20,25.0,0.15,3.0,16,37.5,0.16,3.4,24,16.7,0.17,3.5,13,23.1,0.17,3.8,2019-04-01,2019-09-23
2019-09-30,6,2,5,4355,小川広大,B1,171,58,4.33,20.0,45.6,5.08,36.0,52.0,5.0,27.7,50.6,5.41,31.2,53.1,0.21,11,45.5,0.16,2.6,16,31.3,0.22,4.2,18,33.3,0.2,3.9,14,21.4,0.23,3.7,23,13.0,0.21,3.7,11,0.0,0.26,5.2,2019-04-01,2019-09-23
2019-09-30,6,2,2,3870,寺嶋雄,B1,170,53,5.12,31.2,51.8,3.88,12.5,37.5,4.57,27.0,44.7,5.86,42.9,46.4,0.17,14,64.3,0.17,3.7,24,41.7,0.15,2.8,27,33.3,0.16,3.0,26,11.5,0.17,3.4,17,23.5,0.17,3.0,16,18.8,0.2,3.5,2019-04-01,2019-09-23
2019-09-30,6,2,6,5036,福田翔吾,B1,161,52,2.2,7.3,12.2,2.25,6.2,6.2,5.18,33.7,47.0,5.1,23.1,43.6,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,16.7,0.2,3.8,18,11.1,0.17,3.6,26,0.0,0.2,4.6,2019-04-01,2019-09-23
2019-09-30,6,3,1,4411,沢田昭宏,A2,171,57,5.17,30.1,45.8,6.38,46.9,65.6,5.89,39.9,60.1,5.96,43.5,69.6,0.19,16,87.5,0.18,4.0,14,57.1,0.2,4.1,12,50.0,0.18,4.2,22,13.6,0.19,3.9,12,25.0,0.19,3.8,17,0.0,0.2,4.9,2019-04-01,2019-09-23
2019-09-30,6,3,3,4012,中村有裕,A2,167,56,5.88,39.3,56.6,6.57,42.9,57.1,5.64,38.3,54.9,4.8,25.7,48.6,0.15,22,81.8,0.16,2.6,19,57.9,0.15,2.5,25,48.0,0.14,2.7,23,43.5,0.13,3.0,20,15.0,0.16,3.7,18,16.7,0.15,3.6,2019-04-01,2019-09-23
2019-09-30,6,3,6,3568,木村光宏,A2,162,54,5.42,41.2,52.9,6.24,46.6,64.1,4.88,27.9,46.7,4.55,20.7,44.8,0.17,22,72.7,0.15,2.7,17,47.1,0.16,2.8,20,30.0,0.17,3.5,21,42.9,0.18,3.1,17,17.6,0.18,3.4,6,33.3,0.21,4.8,2019-04-01,2019-09-23
2019-09-30,6,3,4,4529,嶋義信,B1,166,55,4.74,31.1,45.9,4.84,30.9,46.4,4.76,27.4,44.6,6.42,48.4,67.7,0.15,15,93.3,0.13,2.3,16,31.3,0.13,1.9,15,40.0,0.16,2.8,16,25.0,0.13,3.1,23,17.4,0.14,2.9,17,5.9,0.2,4.2,2019-04-01,2019-09-23
2019-09-30,6,3,2,3789,和田敏彦,B1,154,51,3.36,9.5,23.8,2.92,4.0,20.0,4.54,25.3,40.0,5.73,42.4,51.5,0.2,8,50.0,0.13,3.0,10,30.0,0.25,4.8,16,12.5,0.17,3.4,12,8.3,0.18,4.5,14,0.0,0.22,3.9,11,0.0,0.24,5.6,2019-04-01,2019-09-23
2019-09-30,6,3,5,4144,石塚久也,B1,160,55,5.09,30.6,49.4,5.31,37.5,37.5,4.67,27.6,46.0,5.53,40.4,55.3,0.24,4,75.0,0.22,3.0,2,0.0,0.09,4.0,4,75.0,0.28,5.8,9,22.2,0.22,4.9,20,5.0,0.23,4.6,43,2.3,0.25,5.1,2019-04-01,2019-09-23
2019-09-30,6,4,1,3702,貞兼淳二,A2,163,58,5.14,31.1,51.1,5.8,40.0,50.0,5.28,34.7,54.2,5.4,33.3,56.7,0.18,21,61.9,0.18,4.0,21,42.9,0.17,4.0,17,29.4,0.16,3.0,18,38.9,0.17,3.6,25,16.0,0.19,4.2,11,9.1,0.23,4.2,2019-04-01,2019-09-23
2019-09-30,6,4,4,4213,重富伸也,B1,172,56,4.16,19.4,36.7,3.12,11.8,17.6,4.82,26.6,47.3,4.64,21.4,40.5,0.15,15,60.0,0.15,2.9,23,34.8,0.16,2.9,18,16.7,0.15,2.5,17,29.4,0.16,3.5,19,0.0,0.15,3.7,26,7.7,0.16,3.3,2019-04-01,2019-09-23
2019-09-30,6,4,6,3497,後藤浩,A2,161,51,5.7,41.7,58.3,4.64,28.6,42.9,5.2,35.7,48.4,5.84,37.8,62.2,0.17,29,86.2,0.13,3.0,18,33.3,0.18,4.0,21,33.3,0.17,3.2,28,17.9,0.18,3.8,23,43.5,0.16,3.2,17,11.8,0.18,4.1,2019-04-01,2019-09-23
2019-09-30,6,4,3,4194,齋藤篤,B1,169,59,3.26,7.4,22.1,3.5,20.8,29.2,4.89,31.2,41.5,4.29,22.0,41.5,0.22,11,27.3,0.24,4.7,11,9.1,0.2,4.1,14,7.1,0.18,3.9,9,11.1,0.18,3.7,15,6.7,0.22,4.2,18,0.0,0.25,5.3,2019-04-01,2019-09-23
2019-09-30,6,4,5,4221,南部圭史,B1,169,51,4.02,19.3,33.7,3.94,17.6,31.5,5.01,29.9,46.3,3.51,21.6,27.0,0.14,12,50.0,0.15,2.4,21,23.8,0.16,3.0,23,13.0,0.15,2.8,17,11.8,0.13,2.5,19,21.1,0.12,2.4,13,0.0,0.15,3.0,2019-04-01,2019-09-23
2019-09-30,6,4,2,3928,林恵祐,B1,169,63,3.9,20.6,26.8,4.21,21.1,31.6,4.62,24.7,43.8,4.83,25.0,50.0,0.2,15,46.7,0.18,3.6,18,11.1,0.23,5.1,24,29.2,0.21,3.9,19,36.8,0.16,3.7,21,0.0,0.2,4.0,12,0.0,0.23,4.4,2019-04-01,2019-09-23
