開催日,日目,レース,3連単,3連単オッズ,予測オッズ,予測誤差,モデル
2025-09-15,4,9,1-2-5,9.6,43.68650493315959,34.08650493315959,1着1号艇
2025-09-16,5,1,1-4-5,33.3,43.226626702958626,9.926626702958629,1着1号艇
2025-09-16,5,2,1-3-2,34.5,31.72247125182242,-2.7775287481775806,1着1号艇
2025-09-16,5,4,1-2-6,9.9,63.05367147229895,53.15367147229895,1着1号艇
2025-09-16,5,8,1-2-4,7.2,40.264537137315195,33.06453713731519,1着1号艇
2025-09-16,5,9,1-2-3,4.6,45.291054643102726,40.691054643102724,1着1号艇
2025-09-16,5,10,1-6-2,66.8,142.6634902363925,75.86349023639251,1着1号艇
2025-09-16,5,11,1-6-4,79.7,133.3486042488593,53.648604248859286,1着1号艇
2025-09-16,5,12,1-4-3,19.4,63.91106886770999,44.511068867709994,1着1号艇
2025-09-17,6,1,1-6-4,76.0,86.32270640634428,10.322706406344281,1着1号艇
2025-09-17,6,5,1-3-4,6.5,46.1811690294751,39.6811690294751,1着1号艇
2025-09-17,6,6,1-3-2,34.6,46.30427893321303,11.704278933213025,1着1号艇
2025-09-17,6,7,1-3-2,50.0,51.905024680320714,1.9050246803207145,1着1号艇
2025-09-17,6,8,1-4-5,22.3,67.47642186797144,45.17642186797144,1着1号艇
2025-09-17,6,11,1-5-2,25.5,88.02990563655251,62.52990563655251,1着1号艇
2025-09-18,7,1,1-4-5,24.6,42.30484860714243,17.70484860714243,1着1号艇
2025-09-18,7,2,1-3-2,8.2,31.73039895074044,23.53039895074044,1着1号艇
2025-09-18,7,3,1-6-4,49.0,129.24550282315118,80.24550282315118,1着1号艇
2025-09-18,7,4,1-2-3,12.0,51.408744460616894,39.408744460616894,1着1号艇
2025-09-18,7,5,1-3-4,7.2,47.75057124846078,40.55057124846078,1着1号艇
2025-09-18,7,6,1-3-4,12.4,50.189241863052025,37.78924186305203,1着1号艇
2025-09-18,7,8,1-6-5,117.7,142.29769927128703,24.597699271287027,1着1号艇
2025-09-18,7,9,1-4-6,10.2,78.41166165524069,68.21166165524069,1着1号艇
2025-09-18,7,10,1-4-2,29.0,61.83389179331891,32.83389179331891,1着1号艇
2025-09-18,7,11,1-3-4,12.1,49.074009535042194,36.97400953504219,1着1号艇
2025-09-18,7,12,1-4-6,37.8,84.84625217716086,47.046252177160866,1着1号艇
2025-09-25,1,3,1-4-2,30.6,58.71402416015486,28.114024160154855,1着1号艇
2025-09-25,1,6,1-5-2,20.7,76.11241878988822,55.41241878988822,1着1号艇
2025-09-25,1,7,1-5-3,14.4,72.18247826418575,57.78247826418575,1着1号艇
2025-09-25,1,9,1-2-5,10.4,43.81959115481794,33.419591154817944,1着1号艇
2025-09-25,1,10,1-2-4,5.6,44.97909227552741,39.379092275527405,1着1号艇
2025-09-25,1,11,1-3-4,6.9,43.44502910973368,36.54502910973368,1着1号艇
2025-09-25,1,12,1-5-3,34.9,77.21532367508368,42.31532367508368,1着1号艇
2025-09-26,2,1,1-2-3,4.1,29.50724194281397,25.407241942813968,1着1号艇
2025-09-26,2,3,1-3-2,35.3,45.02932723917497,9.729327239174971,1着1号艇
2025-09-26,2,8,1-3-5,9.6,49.992576815305796,40.392576815305794,1着1号艇
2025-09-26,2,9,1-2-5,11.0,47.09419816705219,36.09419816705219,1着1号艇
2025-09-26,2,10,1-3-2,11.3,43.25988414835796,31.95988414835796,1着1号艇
2025-09-26,2,11,1-6-2,238.0,145.13048225453466,-92.86951774546534,1着1号艇
2025-09-26,2,12,1-4-5,14.2,64.96523633274629,50.765236332746284,1着1号艇
2025-09-27,3,6,1-4-3,92.6,59.84315210709999,-32.756847892900005,1着1号艇
2025-09-27,3,8,1-3-5,5.3,55.25856294336572,49.95856294336572,1着1号艇
2025-09-27,3,10,1-2-3,5.4,48.612724188316996,43.212724188317,1着1号艇
2025-09-27,3,12,1-3-5,23.1,53.0444613406275,29.944461340627498,1着1号艇
2025-09-28,4,1,1-2-6,19.6,48.9605179584182,29.3605179584182,1着1号艇
2025-09-28,4,6,1-3-6,49.2,63.301441087748685,14.101441087748682,1着1号艇
2025-09-28,4,8,1-6-3,20.8,133.97435830258289,113.17435830258289,1着1号艇
2025-09-28,4,10,1-3-4,20.1,53.70347880898453,33.603478808984526,1着1号艇
2025-09-28,4,11,1-3-2,5.1,43.96997323746789,38.86997323746789,1着1号艇
2025-09-29,5,3,1-3-4,19.0,45.42834760540131,26.428347605401306,1着1号艇
2025-09-29,5,4,1-2-6,10.6,60.90076712862004,50.30076712862004,1着1号艇
2025-09-29,5,5,1-4-2,35.1,51.21346130999555,16.11346130999555,1着1号艇
2025-09-29,5,8,1-2-3,7.6,51.10576579881036,43.50576579881036,1着1号艇
2025-09-29,5,9,1-3-2,12.3,48.49954581246702,36.19954581246702,1着1号艇
2025-09-29,5,10,1-3-4,20.4,51.557919392559135,31.157919392559137,1着1号艇
2025-09-29,5,11,1-2-3,5.4,45.31028499438045,39.910284994380454,1着1号艇
2025-09-29,5,12,1-4-6,46.3,80.72246234812887,34.422462348128875,1着1号艇
2025-09-30,6,2,1-2-3,4.1,28.48830791305362,24.388307913053623,1着1号艇
2025-09-30,6,3,1-2-4,18.3,43.62282485143322,25.32282485143322,1着1号艇
2025-09-30,6,5,1-2-5,18.7,44.92501178088207,26.225011780882074,1着1号艇
2025-09-30,6,6,1-5-3,13.2,71.36131125654211,58.161311256542106,1着1号艇
2025-09-30,6,7,1-5-6,7.8,76.64273342787965,68.84273342787965,1着1号艇
2025-09-30,6,8,1-2-5,37.4,54.71526263471209,17.31526263471209,1着1号艇
2025-09-30,6,9,1-2-3,5.7,40.36023473184883,34.660234731848824,1着1号艇
2025-09-30,6,10,1-3-2,6.7,45.821027046307925,39.12102704630792,1着1号艇
2025-09-30,6,11,1-4-2,9.7,59.16815929969253,49.46815929969253,1着1号艇
2025-09-30,6,12,1-5-4,65.2,72.83367367803997,7.633673678039969,1着1号艇
2025-10-11,1,1,1-2-3,5.6,27.905832697378877,22.305832697378875,1着1号艇
2025-10-11,1,4,1-2-3,23.3,50.569216476924616,27.269216476924615,1着1号艇
2025-10-11,1,5,1-5-2,11.6,72.58284228321557,60.98284228321557,1着1号艇
2025-10-11,1,8,1-4-2,7.1,51.90211646554874,44.802116465548735,1着1号艇
2025-10-11,1,9,1-5-2,17.4,87.20494455112993,69.80494455112992,1着1号艇
2025-10-11,1,12,1-4-2,23.6,61.54363693278352,37.94363693278352,1着1号艇
2025-10-12,2,1,1-2-6,42.0,54.689705243423774,12.689705243423774,1着1号艇
2025-10-12,2,6,1-4-3,25.5,60.832222494888875,35.332222494888875,1着1号艇
2025-10-12,2,7,1-4-3,17.5,57.65054333294953,40.15054333294953,1着1号艇
2025-10-12,2,8,1-4-3,17.1,56.681752113029184,39.58175211302918,1着1号艇
2025-10-12,2,9,1-3-6,20.9,69.85764903543095,48.957649035430954,1着1号艇
2025-10-12,2,10,1-2-4,8.7,42.17887244254692,33.478872442546916,1着1号艇
2025-10-13,3,1,1-2-6,10.4,50.95584860577883,40.555848605778834,1着1号艇
2025-10-13,3,6,1-2-4,34.4,44.15969137728904,9.759691377289045,1着1号艇
2025-10-13,3,8,1-2-4,4.7,44.0368233695871,39.336823369587094,1着1号艇
2025-10-13,3,10,1-2-3,12.3,44.088431309274604,31.788431309274603,1着1号艇
2025-10-13,3,12,1-2-4,10.3,48.10097338509231,37.800973385092306,1着1号艇
2025-10-14,4,1,1-3-4,7.6,30.82745046214184,23.22745046214184,1着1号艇
2025-10-14,4,7,1-2-6,144.1,68.47631350896938,-75.62368649103061,1着1号艇
2025-10-14,4,12,1-5-2,23.6,85.57884803277575,61.97884803277575,1着1号艇
2025-10-15,5,1,1-4-3,9.9,41.15644007456845,31.256440074568452,1着1号艇
2025-10-15,5,2,1-2-4,15.9,31.583833503009775,15.683833503009774,1着1号艇
2025-10-15,5,4,1-5-6,24.8,80.42531610989887,55.625316109898876,1着1号艇
2025-10-15,5,5,1-6-5,64.8,148.01824041072436,83.21824041072436,1着1号艇
2025-10-15,5,6,1-4-2,14.3,66.23908632154466,51.939086321544664,1着1号艇
2025-10-15,5,7,1-3-5,9.4,48.70741149097271,39.30741149097271,1着1号艇
2025-10-15,5,8,1-4-2,5.9,57.809527917518075,51.909527917518076,1着1号艇
2025-10-15,5,9,1-2-4,6.9,42.13825565203028,35.23825565203028,1着1号艇
2025-10-15,5,10,1-2-4,10.6,46.095002505418606,35.495002505418604,1着1号艇
2025-10-15,5,11,1-6-4,76.3,139.35720088663592,63.057200886635925,1着1号艇
2025-10-15,5,12,1-2-6,17.9,78.71204803029347,60.812048030293475,1着1号艇
2025-10-16,6,2,1-3-2,9.4,33.91585711373317,24.51585711373317,1着1号艇
2025-10-16,6,8,1-5-2,53.8,76.29032550486073,22.490325504860735,1着1号艇
2025-10-16,6,9,1-3-4,6.2,50.09881366907207,43.89881366907207,1着1号艇
2025-10-16,6,10,1-2-3,9.6,44.690872287448514,35.09087228744851,1着1号艇
2025-10-16,6,11,1-5-3,33.9,68.36374861301827,34.463748613018275,1着1号艇
2025-10-19,1,1,1-3-4,12.0,37.1318691463419,25.1318691463419,1着1号艇
2025-10-20,2,3,1-4-2,35.4,59.70261745697879,24.302617456978794,1着1号艇
2025-10-20,2,4,1-3-2,15.2,40.115869599040494,24.915869599040494,1着1号艇
2025-10-20,2,7,1-3-2,12.3,50.18354395872748,37.883543958727486,1着1号艇
2025-10-20,2,8,1-2-4,4.1,44.3903688388775,40.2903688388775,1着1号艇
2025-10-20,2,11,1-4-3,22.5,55.83110072770124,33.33110072770124,1着1号艇
2025-10-20,2,12,1-2-3,6.2,42.10748871387509,35.90748871387509,1着1号艇
2025-10-21,3,3,1-2-5,40.7,44.121724499563896,3.4217244995638936,1着1号艇
2025-10-21,3,8,1-2-3,19.5,45.75338849080365,26.25338849080365,1着1号艇
2025-10-21,3,9,1-6-4,35.2,126.88113099898526,91.68113099898525,1着1号艇
2025-10-21,3,10,1-2-3,3.1,41.916277095472736,38.816277095472735,1着1号艇
2025-10-21,3,11,1-4-5,9.7,60.88111212174838,51.181112121748384,1着1号艇
2025-10-21,3,12,1-4-2,25.2,54.03491933589099,28.83491933589099,1着1号艇
2025-10-22,4,7,1-2-3,3.6,48.00374409243085,44.40374409243085,1着1号艇
2025-10-22,4,8,1-4-3,10.7,52.42266965254255,41.72266965254255,1着1号艇
2025-10-22,4,9,1-3-4,13.9,44.60149005765592,30.701490057655924,1着1号艇
2025-10-22,4,10,1-3-2,5.6,57.84145776488699,52.24145776488699,1着1号艇
2025-10-22,4,11,1-4-3,13.5,56.81513762444982,43.31513762444982,1着1号艇
2025-10-23,5,7,1-5-2,22.1,82.23064543483142,60.130645434831415,1着1号艇
2025-10-23,5,9,1-4-3,26.2,54.750067523005804,28.550067523005804,1着1号艇
2025-10-23,5,10,1-2-3,6.4,52.06677655729272,45.66677655729272,1着1号艇
2025-10-23,5,11,1-2-4,5.5,38.53602896359536,33.03602896359536,1着1号艇
2025-10-23,5,12,1-3-6,10.7,64.37392390693124,53.673923906931236,1着1号艇
2025-10-24,6,1,1-3-5,12.3,32.147499151917344,19.847499151917344,1着1号艇
2025-10-24,6,4,1-4-5,13.2,59.26506193087756,46.06506193087756,1着1号艇
2025-10-24,6,5,1-2-6,70.0,78.48580166298727,8.48580166298727,1着1号艇
2025-10-24,6,7,1-2-5,11.5,47.79789389075334,36.29789389075334,1着1号艇
2025-10-24,6,8,1-2-4,4.0,41.534200434317086,37.534200434317086,1着1号艇
2025-10-24,6,9,1-2-3,6.3,49.722281887432246,43.42228188743225,1着1号艇
2025-10-24,6,10,1-2-5,13.2,46.411713000080645,33.21171300008065,1着1号艇
2025-10-24,6,12,1-4-6,24.6,76.17180622835227,51.571806228352266,1着1号艇
2025-10-25,7,2,1-5-4,26.2,54.44425766469232,28.244257664692324,1着1号艇
2025-10-25,7,5,1-4-3,86.2,57.92614302783417,-28.27385697216583,1着1号艇
2025-10-25,7,8,1-2-4,3.2,40.2484142969235,37.0484142969235,1着1号艇
2025-10-25,7,10,1-2-4,13.8,45.36787891342241,31.56787891342241,1着1号艇
2025-10-25,7,11,1-3-2,16.4,49.846623993906974,33.446623993906975,1着1号艇
2025-10-25,7,12,1-2-3,8.2,43.58263172860227,35.38263172860228,1着1号艇
2025-10-30,1,1,1-6-2,30.9,98.90162424717633,68.00162424717632,1着1号艇
2025-10-30,1,5,1-4-6,16.6,64.45869787830051,47.85869787830051,1着1号艇
2025-10-30,1,8,1-3-4,38.8,50.89927270344525,12.099272703445251,1着1号艇
2025-10-30,1,9,1-5-6,33.4,94.10869045323469,60.70869045323469,1着1号艇
2025-10-30,1,10,1-2-4,12.2,46.21884813146724,34.01884813146724,1着1号艇
2025-10-31,2,2,1-4-2,33.6,44.44264683431943,10.842646834319432,1着1号艇
2025-10-31,2,4,1-4-2,16.5,60.630067474399524,44.130067474399524,1着1号艇
2025-10-31,2,7,1-6-3,17.4,148.45606557576662,131.0560655757666,1着1号艇
2025-10-31,2,8,1-2-4,3.9,41.02340017905423,37.12340017905423,1着1号艇
2025-10-31,2,10,1-2-4,11.8,43.557433139434615,31.757433139434614,1着1号艇
2025-11-01,3,1,1-2-5,68.3,37.72611034926327,-30.573889650736724,1着1号艇
2025-11-01,3,2,1-4-5,14.2,44.87643492878699,30.676434928786993,1着1号艇
2025-11-01,3,4,1-3-2,55.4,54.54892255801694,-0.8510774419830582,1着1号艇
2025-11-01,3,5,1-4-2,22.2,56.75923873063267,34.55923873063267,1着1号艇
2025-11-01,3,6,1-2-3,8.3,46.78612287456736,38.48612287456736,1着1号艇
2025-11-01,3,7,1-5-3,18.1,70.06831751767582,51.96831751767582,1着1号艇
2025-11-01,3,8,1-3-6,138.5,76.3249691889929,-62.175030811007105,1着1号艇
2025-11-01,3,9,1-2-3,3.7,44.677105432572,40.977105432571996,1着1号艇
2025-11-02,4,1,1-6-5,85.5,121.53615354112355,36.036153541123554,1着1号艇
2025-11-02,4,7,1-2-3,4.1,47.190397722784944,43.09039772278494,1着1号艇
2025-11-02,4,11,1-2-6,30.1,70.4634087328512,40.363408732851205,1着1号艇
2025-11-02,4,12,1-3-5,19.5,53.44059330824163,33.94059330824163,1着1号艇
2025-11-07,1,1,1-4-3,18.5,37.299453204983415,18.799453204983415,1着1号艇
2025-11-07,1,2,1-2-5,13.6,34.659612512569275,21.059612512569274,1着1号艇
2025-11-07,1,3,1-3-2,9.9,43.59683987354801,33.69683987354801,1着1号艇
2025-11-07,1,4,1-2-4,8.3,40.31375488025732,32.01375488025732,1着1号艇
2025-11-07,1,5,1-4-5,31.2,64.07086861463388,32.87086861463388,1着1号艇
2025-11-07,1,6,1-3-2,7.8,40.13907601014874,32.339076010148744,1着1号艇
2025-11-07,1,8,1-5-3,18.8,69.98353915461806,51.18353915461806,1着1号艇
2025-11-07,1,11,1-4-2,13.4,53.26050272893486,39.86050272893486,1着1号艇
2025-11-07,1,12,1-2-4,11.5,42.50453777722328,31.004537777223277,1着1号艇
2025-11-08,2,2,1-2-4,11.9,29.319482260891046,17.419482260891044,1着1号艇
2025-11-08,2,3,1-3-2,14.6,43.90174135380615,29.30174135380615,1着1号艇
2025-11-08,2,6,1-3-2,26.0,47.38121025937372,21.381210259373717,1着1号艇
2025-11-08,2,8,1-2-5,19.8,46.46057628758037,26.660576287580373,1着1号艇
2025-11-08,2,9,1-6-3,60.3,139.34297470822335,79.04297470822335,1着1号艇
2025-11-08,2,11,1-4-6,23.9,78.94813645025584,55.048136450255846,1着1号艇
2025-11-08,2,12,1-4-3,18.4,56.290724031074234,37.890724031074235,1着1号艇
2025-11-09,3,1,1-2-3,12.0,28.595487560199157,16.595487560199157,1着1号艇
2025-11-09,3,2,1-2-4,16.6,31.16134562414356,14.56134562414356,1着1号艇
2025-11-09,3,3,1-5-6,35.1,76.83447674935954,41.73447674935954,1着1号艇
2025-11-09,3,4,1-5-4,23.4,67.90560783641799,44.50560783641799,1着1号艇
2025-11-09,3,10,1-3-4,16.4,53.86443287096766,37.46443287096766,1着1号艇
2025-11-09,3,11,1-2-4,11.6,51.637517765405754,40.03751776540575,1着1号艇
2025-11-09,3,12,1-4-3,12.5,62.12677613102236,49.62677613102236,1着1号艇
2025-11-10,4,2,1-3-6,18.1,46.14799238807861,28.04799238807861,1着1号艇
2025-11-10,4,7,1-3-4,9.3,40.76383752671945,31.46383752671945,1着1号艇
2025-11-10,4,8,1-4-3,27.7,64.41879570866759,36.718795708667585,1着1号艇
2025-11-10,4,9,1-2-3,15.1,41.6584856908919,26.5584856908919,1着1号艇
2025-11-10,4,10,1-5-4,70.6,74.14147727084546,3.541477270845462,1着1号艇
2025-11-10,4,11,1-2-5,11.0,55.00576235017807,44.00576235017807,1着1号艇
2025-11-11,5,1,1-4-6,57.5,58.73425416639637,1.2342541663963686,1着1号艇
2025-11-11,5,2,1-3-2,12.2,34.695916596490264,22.495916596490265,1着1号艇
2025-11-11,5,4,1-2-6,31.2,65.78817850923477,34.588178509234766,1着1号艇
2025-11-11,5,5,1-2-5,23.1,51.37404402325327,28.274044023253268,1着1号艇
2025-11-11,5,7,1-4-3,28.0,65.71116759997703,37.71116759997703,1着1号艇
2025-11-11,5,8,1-2-4,11.9,46.870423659008274,34.970423659008276,1着1号艇
2025-11-11,5,9,1-2-4,10.2,47.922508333850146,37.72250833385014,1着1号艇
2025-11-11,5,10,1-3-2,12.2,49.026889206040146,36.82688920604015,1着1号艇
2025-11-11,5,11,1-2-3,7.6,46.67382061775801,39.07382061775801,1着1号艇
2025-11-11,5,12,1-4-6,33.3,77.19656628684575,43.896566286845754,1着1号艇
2025-11-12,6,3,1-3-4,16.0,45.619147021390525,29.619147021390525,1着1号艇
2025-11-12,6,5,1-4-2,13.9,53.99284404825353,40.09284404825353,1着1号艇
2025-11-12,6,6,1-2-3,8.5,42.12239296062368,33.62239296062368,1着1号艇
2025-11-12,6,8,1-2-5,11.5,44.40831101563079,32.90831101563079,1着1号艇
2025-11-12,6,9,1-2-3,9.6,45.89017686965759,36.290176869657586,1着1号艇
2025-11-12,6,10,1-4-2,19.3,66.52028000502116,47.220280005021166,1着1号艇
2025-11-12,6,12,1-3-6,25.5,73.442895816867,47.942895816866994,1着1号艇
2025-11-16,1,8,1-4-6,114.6,83.5960784995046,-31.003921500495395,1着1号艇
2025-11-16,1,9,1-2-3,21.5,46.52482349645982,25.024823496459817,1着1号艇
2025-11-16,1,10,1-6-2,120.8,136.45488966527068,15.654889665270687,1着1号艇
2025-11-17,2,5,1-5-6,40.1,77.64063004438394,37.54063004438394,1着1号艇
2025-11-17,2,7,1-5-2,45.9,80.03783796738983,34.137837967389835,1着1号艇
2025-11-17,2,8,1-4-2,15.5,58.86099670000705,43.36099670000705,1着1号艇
2025-11-17,2,9,1-5-3,86.3,85.54897233403251,-0.7510276659674844,1着1号艇
2025-11-17,2,12,1-4-5,12.6,71.04712962904179,58.44712962904179,1着1号艇
2025-11-18,3,3,1-3-2,9.5,39.30777453620724,29.80777453620724,1着1号艇
2025-11-18,3,6,1-3-4,6.8,50.93603319513351,44.136033195133514,1着1号艇
2025-11-19,4,1,1-4-5,39.1,42.40432695610413,3.304326956104127,1着1号艇
2025-11-19,4,2,1-2-5,24.6,38.00075113584594,13.400751135845937,1着1号艇
2025-11-19,4,3,1-2-5,6.2,44.3936123629912,38.193612362991196,1着1号艇
2025-11-19,4,4,1-6-2,17.0,122.23918169722438,105.23918169722438,1着1号艇
2025-11-19,4,6,1-6-2,10.7,107.83652334987114,97.13652334987114,1着1号艇
2025-11-19,4,10,1-3-6,52.7,71.65808305890324,18.95808305890324,1着1号艇
2025-11-19,4,11,1-6-4,67.0,151.15003866311295,84.15003866311295,1着1号艇
2025-11-19,4,12,1-5-2,32.2,74.77585246687276,42.57585246687276,1着1号艇
2025-11-20,5,4,1-2-4,10.9,39.621434567628725,28.721434567628727,1着1号艇
2025-11-20,5,5,1-3-2,23.7,51.80524102173835,28.105241021738347,1着1号艇
2025-11-20,5,7,1-2-3,126.9,55.223056015712515,-71.67694398428749,1着1号艇
2025-11-20,5,10,1-2-4,12.0,41.74594727449026,29.745947274490263,1着1号艇
2025-11-20,5,11,1-2-6,35.0,72.2337711089319,37.233771108931904,1着1号艇
2025-11-20,5,12,1-2-4,7.7,53.18205412694629,45.48205412694629,1着1号艇
2025-11-25,1,1,1-5-4,68.3,60.952864665256286,-7.347135334743712,1着1号艇
2025-11-25,1,3,1-2-4,19.1,42.67150007434013,23.57150007434013,1着1号艇
2025-11-25,1,4,1-6-2,22.9,125.34734499199494,102.44734499199495,1着1号艇
2025-11-25,1,8,1-4-5,8.8,60.72331585526766,51.92331585526766,1着1号艇
2025-11-25,1,9,1-2-3,5.9,47.00677674541214,41.10677674541214,1着1号艇
2025-11-25,1,10,1-4-2,7.9,53.84826371306136,45.94826371306136,1着1号艇
2025-11-26,2,1,1-2-3,7.3,28.054032482299572,20.75403248229957,1着1号艇
2025-11-26,2,2,1-3-6,23.6,48.040100432714254,24.440100432714253,1着1号艇
2025-11-26,2,4,1-2-6,232.7,69.46380903920394,-163.23619096079605,1着1号艇
2025-11-26,2,8,1-4-2,7.6,62.47607617935527,54.876076179355266,1着1号艇
2025-11-26,2,10,1-3-2,6.2,42.786199960821484,36.58619996082148,1着1号艇
2025-11-26,2,11,1-4-2,7.4,61.22340594729037,53.82340594729037,1着1号艇
2025-11-26,2,12,1-3-6,19.4,76.34834476177504,56.94834476177504,1着1号艇
2025-11-27,3,2,1-4-6,93.6,65.7371380467048,-27.862861953295194,1着1号艇
2025-11-27,3,4,1-5-2,18.8,79.88206789469702,61.08206789469702,1着1号艇
2025-11-27,3,8,1-2-4,4.7,50.9197072394712,46.2197072394712,1着1号艇
2025-11-27,3,11,1-2-4,4.4,41.7311614454677,37.3311614454677,1着1号艇
2025-11-28,4,9,1-4-6,17.3,83.50394077095827,66.20394077095827,1着1号艇
2025-11-28,4,11,1-3-5,55.7,52.607377346825025,-3.0926226531749776,1着1号艇
2025-11-29,5,2,1-2-3,26.3,29.071291064026166,2.7712910640261654,1着1号艇
2025-11-29,5,3,1-5-3,36.4,77.48034281298557,41.08034281298557,1着1号艇
2025-11-29,5,6,1-3-6,4.6,62.675432564159635,58.075432564159634,1着1号艇
2025-11-29,5,7,1-6-4,6.6,121.01556600699234,114.41556600699235,1着1号艇
2025-11-29,5,8,1-5-2,35.8,77.10822994320824,41.30822994320825,1着1号艇
2025-11-29,5,9,1-2-4,4.7,41.64060212605833,36.94060212605833,1着1号艇
2025-11-29,5,10,1-2-3,2.9,40.5359416765724,37.6359416765724,1着1号艇
2025-11-30,6,7,1-2-4,28.0,42.03778931720247,14.037789317202467,1着1号艇
2025-11-30,6,8,1-6-5,116.1,139.22759767636,23.12759767636001,1着1号艇
2025-11-30,6,9,1-3-4,4.8,48.191903878051654,43.39190387805166,1着1号艇
2025-11-30,6,11,1-2-5,6.9,44.578517014775585,37.678517014775586,1着1号艇
2025-11-30,6,12,1-2-5,10.4,50.06736545790715,39.66736545790715,1着1号艇
2025-12-01,7,5,1-5-6,13.5,87.89974524669307,74.39974524669307,1着1号艇
2025-12-01,7,7,1-2-3,26.2,47.00916071472081,20.809160714720807,1着1号艇
2025-12-01,7,8,1-5-6,115.7,87.6588068201406,-28.041193179859405,1着1号艇
2025-12-01,7,11,1-2-3,3.8,49.85780501168475,46.057805011684756,1着1号艇
2025-12-01,7,12,1-6-4,107.0,146.77381444802555,39.77381444802555,1着1号艇
2025-12-04,1,4,1-2-3,14.0,43.61372030587408,29.613720305874082,1着1号艇
2025-12-04,1,8,1-2-5,13.2,45.920938646350585,32.72093864635059,1着1号艇
2025-12-04,1,9,1-3-4,17.8,44.527359534036755,26.727359534036754,1着1号艇
2025-12-04,1,11,1-4-6,20.4,96.4523563810577,76.0523563810577,1着1号艇
2025-12-05,2,7,1-3-6,80.0,73.82094527519759,-6.179054724802413,1着1号艇
2025-12-05,2,11,1-3-6,26.5,69.82255582373107,43.322555823731065,1着1号艇
2025-12-05,2,12,1-3-2,19.2,46.24276668664433,27.04276668664433,1着1号艇
2025-12-06,3,1,1-5-3,14.0,63.15441902311434,49.15441902311434,1着1号艇
2025-12-06,3,2,1-2-3,5.8,37.03387766804975,31.233877668049747,1着1号艇
2025-12-06,3,3,1-5-3,86.0,81.27963605702278,-4.720363942977215,1着1号艇
2025-12-06,3,4,1-2-3,16.6,45.93253518716657,29.33253518716657,1着1号艇
2025-12-06,3,5,1-2-4,10.6,40.27793590865111,29.677935908651108,1着1号艇
2025-12-06,3,7,1-4-2,11.8,60.65395297272921,48.8539529727292,1着1号艇
2025-12-06,3,8,1-2-4,6.0,51.18541175511804,45.18541175511804,1着1号艇
2025-12-06,3,9,1-2-3,6.3,48.06300836404931,41.76300836404931,1着1号艇
2025-12-06,3,10,1-4-3,42.0,56.760972959686214,14.760972959686214,1着1号艇
2025-12-06,3,11,1-3-4,9.3,53.72298954957671,44.42298954957671,1着1号艇
2025-12-07,4,2,1-3-4,23.1,30.3400802950179,7.240080295017897,1着1号艇
2025-12-07,4,7,1-6-2,70.6,143.16742764440002,72.56742764440003,1着1号艇
2025-12-07,4,8,1-5-2,43.1,87.24849686984783,44.148496869847826,1着1号艇
2025-12-07,4,9,1-4-3,19.7,64.84832341788608,45.148323417886076,1着1号艇
2025-12-07,4,10,1-2-3,8.2,43.4531675513997,35.2531675513997,1着1号艇
2025-12-07,4,11,1-5-6,45.8,88.95415180254858,43.15415180254858,1着1号艇
2025-12-08,5,3,1-3-4,8.6,45.06928047303675,36.46928047303675,1着1号艇
2025-12-08,5,4,1-5-4,16.8,76.93464090790943,60.13464090790943,1着1号艇
2025-12-08,5,7,1-5-2,10.0,84.35670573385077,74.35670573385077,1着1号艇
2025-12-08,5,8,1-4-3,14.5,60.922579063355826,46.422579063355826,1着1号艇
2025-12-08,5,9,1-2-3,14.2,53.6732540099418,39.4732540099418,1着1号艇
2025-12-08,5,10,1-4-2,10.7,60.29773291689161,49.597732916891616,1着1号艇
2025-12-08,5,11,1-4-3,18.7,58.471833169815405,39.77183316981541,1着1号艇
2025-12-08,5,12,1-2-3,4.8,41.47140417953217,36.671404179532175,1着1号艇
2025-12-11,1,2,1-6-4,17.3,109.08181987146797,91.78181987146797,1着1号艇
2025-12-11,1,3,1-3-6,12.6,74.62302085975993,62.02302085975993,1着1号艇
2025-12-11,1,10,1-5-4,183.1,97.94629683581688,-85.15370316418311,1着1号艇
2025-12-11,1,11,1-4-5,14.9,63.09500267611916,48.19500267611916,1着1号艇
2025-12-11,1,12,1-3-2,8.7,48.07213355333495,39.37213355333495,1着1号艇
2025-12-12,2,3,1-6-2,96.3,133.3333591799237,37.03335917992369,1着1号艇
2025-12-12,2,5,1-3-6,94.6,78.85573293191486,-15.744267068085136,1着1号艇
2025-12-12,2,7,1-5-2,16.1,84.11628456110483,68.01628456110484,1着1号艇
2025-12-12,2,8,1-2-6,9.4,70.38708659543606,60.98708659543606,1着1号艇
2025-12-12,2,9,1-2-6,5.2,63.3225721164084,58.1225721164084,1着1号艇
2025-12-12,2,10,1-5-6,35.1,77.24068157407055,42.14068157407055,1着1号艇
2025-12-12,2,11,1-5-4,37.0,80.07981272389885,43.079812723898854,1着1号艇
2025-12-12,2,12,1-2-3,9.6,45.24581290037884,35.645812900378836,1着1号艇
2025-12-13,3,1,1-2-3,11.0,36.022985664420986,25.022985664420986,1着1号艇
2025-12-13,3,5,1-6-2,78.1,119.792118344068,41.69211834406801,1着1号艇
2025-12-13,3,6,1-2-5,13.7,53.10968215693832,39.40968215693832,1着1号艇
2025-12-13,3,7,1-4-6,9.9,85.2837596593335,75.38375965933349,1着1号艇
